Gender,Group,Pre_Score,Post_Score,Study_Hours,Exam_Score,Income,Satisfaction_Level,Purchased
Female,Group_B,54.6,63.4,1.85,29.1,4376.58,2,Yes
Female,Group_B,63.7,69.6,5.57,52.3,1102.47,5,Yes
Female,Group_C,56.2,62.6,5.93,59.0,2032.14,1,Yes
Male,Group_C,59.7,61.9,5.27,52.3,4776.39,5,No
Female,Group_B,59.9,64.7,2.33,28.2,794.01,3,Yes
Female,Group_A,62.4,62.5,9.19,87.0,768.68,1,No
Male,Group_C,57.7,59.0,4.72,45.4,2402.54,4,No
Male,Group_A,56.9,69.7,5.56,52.3,2224.26,2,No
Female,Group_C,74.3,73.3,1.18,23.4,994.95,2,Yes
Female,Group_B,75.5,79.3,9.19,78.6,1061.79,3,No
Male,Group_C,51.2,54.8,5.07,46.1,976.55,1,Yes
Female,Group_B,37.4,38.9,6.2,53.3,4428.82,2,No
Male,Group_C,75.6,81.2,8.24,80.2,3165.8,1,No
Male,Group_B,52.7,58.7,4.65,46.7,5358.83,3,No
Male,Group_B,67.1,65.5,7.93,66.8,11123.95,1,No
Male,Group_B,49.3,52.9,1.88,29.3,1928.3,4,No
Female,Group_B,78.0,75.6,7.1,64.0,207.07,2,Yes
Male,Group_A,90.4,97.4,9.14,78.8,147.86,5,No
Male,Group_B,66.8,70.7,4.84,47.7,1051.5,5,No
Female,Group_A,64.1,67.5,8.24,83.3,8088.87,2,Yes
Male,Group_A,61.8,68.1,9.67,85.4,2222.06,4,Yes
Female,Group_B,72.8,74.4,5.49,56.8,951.48,4,Yes
Female,Group_A,70.7,78.2,5.32,56.2,1528.31,5,No
Female,Group_C,75.0,73.3,4.2,45.8,2738.35,3,No
Male,Group_B,58.7,68.8,4.98,56.2,3174.86,1,No
Female,Group_A,68.4,68.6,4.37,41.4,501.42,4,No
Female,Group_B,59.6,54.1,4.2,38.4,11320.92,4,No
Male,Group_B,54.4,55.8,8.4,71.9,2360.87,4,No
Female,Group_B,64.6,65.4,4.42,44.6,437.47,3,Yes
Female,Group_A,55.8,57.1,6.52,57.4,6722.64,5,Yes
Female,Group_C,76.7,80.9,6.08,59.3,232.71,5,No
Female,Group_C,56.4,64.9,9.0,82.4,7149.29,2,No
Female,Group_A,68.6,70.7,4.99,55.0,17021.79,1,No
Male,Group_B,59.0,58.5,6.76,65.6,3616.24,2,No
Female,Group_A,67.8,65.1,7.58,68.6,4414.87,4,No
Female,Group_A,59.8,60.4,8.98,83.9,1234.31,4,Yes
Male,Group_A,52.4,46.0,4.96,44.6,8520.13,4,Yes
Male,Group_B,69.8,69.2,4.76,47.9,2263.24,3,No
Male,Group_A,62.6,71.9,3.88,42.6,3954.66,3,Yes
Female,Group_B,67.9,66.7,10.47,94.4,7735.32,3,No
Male,Group_A,60.7,66.9,8.77,82.2,11088.31,3,No
Female,Group_C,51.7,48.6,5.92,54.1,5372.96,4,No
Female,Group_A,75.8,87.7,9.86,94.7,1082.98,5,Yes
Male,Group_A,72.4,84.6,5.8,65.5,10192.89,5,Yes
Male,Group_C,59.3,65.3,7.45,61.6,2967.55,5,No
Female,Group_B,65.7,78.7,6.02,52.1,8005.44,3,Yes
Male,Group_B,75.4,80.2,6.8,64.6,3382.01,3,Yes
Female,Group_A,60.4,67.3,6.58,61.4,1101.21,4,No
Male,Group_C,62.0,71.3,5.15,60.7,1386.22,5,Yes
Male,Group_B,67.4,71.3,8.18,76.6,2398.67,2,Yes
Male,Group_A,60.4,55.6,7.43,76.4,4682.16,3,No
Female,Group_C,73.6,80.5,8.06,64.2,1148.1,2,No
Male,Group_B,63.3,64.0,6.64,67.2,2600.58,4,Yes
Female,Group_B,57.2,58.2,4.19,39.9,1272.22,3,No
Female,Group_C,71.1,75.6,9.42,81.7,5074.7,3,Yes
Female,Group_C,53.6,59.4,5.47,52.6,1886.17,1,No
Female,Group_C,85.1,88.9,6.73,56.7,239.48,3,No
Male,Group_C,80.8,87.0,7.27,70.4,544.75,5,No
Female,Group_A,70.1,69.6,6.71,64.7,189.15,2,No
Female,Group_C,69.3,72.1,7.83,74.0,2075.26,4,Yes
Male,Group_B,68.8,76.1,8.15,79.6,337.28,4,No
Female,Group_B,60.1,72.0,5.55,62.0,363.59,5,No
Male,Group_A,68.0,81.6,9.25,82.2,8493.11,2,No
Female,Group_B,55.8,60.9,5.47,56.1,6182.57,5,Yes
Male,Group_B,70.0,77.2,6.67,64.9,1804.91,3,Yes
Female,Group_C,73.7,86.6,5.22,53.7,12764.66,5,No
Male,Group_B,61.2,60.9,4.65,49.2,0.56,5,No
Female,Group_A,59.0,65.2,8.09,82.7,2855.59,2,No
Female,Group_C,52.9,59.7,12.24,105.7,2874.69,1,No
Male,Group_C,79.6,89.8,5.28,44.6,1834.39,2,No
Male,Group_A,59.8,57.2,8.43,74.0,1517.26,3,No
Male,Group_C,63.0,61.3,5.35,56.6,1823.02,2,Yes
Male,Group_C,68.0,71.1,5.98,57.9,1608.23,2,No
Female,Group_A,67.8,72.7,9.52,83.8,3933.48,3,No
Female,Group_C,72.5,81.1,3.85,35.4,436.31,1,No
Male,Group_A,61.2,66.8,3.32,37.7,660.59,2,No
Female,Group_A,53.6,55.9,5.83,59.8,597.25,3,No
Male,Group_B,51.9,56.9,7.33,70.1,913.35,1,No
Male,Group_B,59.2,63.7,6.93,64.2,2234.95,3,Yes
Female,Group_C,55.5,67.2,6.72,64.5,353.68,3,Yes
Female,Group_C,62.0,65.8,6.07,59.3,6078.71,3,Yes
Female,Group_A,78.1,79.2,7.57,71.5,1058.74,5,Yes
Female,Group_C,61.2,66.5,0.17,5.5,532.14,3,Yes
Female,Group_A,61.2,65.2,4.5,47.0,3377.53,3,Yes
Female,Group_A,64.8,60.0,5.81,54.3,116.49,3,No
Female,Group_C,60.9,63.9,7.41,74.5,2902.5,4,No
Male,Group_A,64.3,66.8,8.98,82.5,3593.96,5,No
Male,Group_B,70.4,70.7,4.23,48.0,725.9,5,No
Male,Group_C,73.8,82.0,8.91,79.8,128.61,4,No
Male,Group_B,75.0,74.1,5.09,49.4,1356.0,2,No
Male,Group_C,85.6,90.8,5.74,63.4,311.4,2,Yes
Female,Group_A,70.7,73.0,7.16,69.5,371.52,1,No
Male,Group_C,87.3,90.9,5.59,51.2,880.14,5,Yes
Male,Group_B,57.2,62.3,8.22,80.2,1050.66,4,Yes
Male,Group_A,85.9,82.4,5.19,48.9,2264.88,4,No
Male,Group_C,61.2,65.2,5.22,52.9,3403.26,3,No
Male,Group_C,62.2,76.6,8.1,84.0,2695.14,4,No
Male,Group_C,63.8,59.0,4.47,38.6,481.78,2,No
Male,Group_B,62.8,65.5,6.5,61.1,566.54,1,No
Female,Group_B,65.9,74.5,2.68,33.5,6330.18,3,No
Female,Group_C,59.2,63.7,9.64,90.9,2451.73,3,No
Male,Group_A,73.3,79.7,8.41,71.1,6119.23,3,Yes
Female,Group_A,59.5,50.6,11.5,94.3,1393.48,5,No
Female,Group_B,71.6,77.5,8.68,84.9,2858.86,2,No
Female,Group_A,80.3,79.5,3.74,36.3,2224.89,3,Yes
Female,Group_B,61.4,66.0,7.34,64.9,1153.12,3,No
Male,Group_C,72.9,75.8,4.16,51.1,1904.16,2,No
Female,Group_B,70.6,85.0,9.16,83.6,2094.42,4,Yes
Female,Group_B,87.5,93.3,3.8,40.8,672.32,4,No
Female,Group_C,60.0,62.4,3.7,38.7,1135.05,4,No
Male,Group_A,73.0,68.4,2.78,26.1,4702.15,5,No
Male,Group_B,48.7,52.3,5.02,53.6,7423.26,4,No
Male,Group_B,60.0,67.2,4.62,49.0,1337.9,2,No
Male,Group_C,68.5,71.1,3.48,38.7,1100.06,4,No
Male,Group_A,78.9,79.4,9.98,89.3,651.47,3,Yes
Male,Group_B,52.7,52.9,7.06,65.0,3404.19,2,No
Male,Group_C,72.9,78.5,6.82,69.2,1170.69,1,No
Female,Group_B,64.4,71.2,9.18,82.7,13206.58,4,Yes
Female,Group_C,49.8,59.6,6.51,61.8,1182.17,4,Yes
Female,Group_A,66.8,64.8,4.5,48.7,1503.3,2,No
Male,Group_A,82.1,87.7,2.6,31.8,2773.98,4,Yes
Male,Group_A,53.8,56.2,4.39,53.3,4853.69,5,No
Male,Group_A,63.9,66.4,9.01,73.3,1901.91,2,No
Male,Group_B,55.1,60.1,3.49,39.4,1647.95,2,Yes
Male,Group_B,60.3,65.4,6.71,60.1,16304.36,4,No
Female,Group_A,79.3,85.0,8.07,69.8,31.65,2,No
Female,Group_A,62.3,60.0,6.57,60.3,6763.25,4,Yes
Male,Group_A,79.0,78.3,6.8,64.7,484.53,1,Yes
Male,Group_B,76.1,86.5,7.31,69.0,4624.29,3,Yes
Male,Group_A,61.4,63.3,6.76,56.5,2886.47,4,Yes
Male,Group_A,60.0,64.5,9.22,81.0,1254.95,4,No
Female,Group_A,56.0,64.3,3.92,42.8,6211.44,4,Yes
Male,Group_C,55.7,61.0,6.48,57.5,38.97,5,Yes
Male,Group_A,68.5,74.3,2.36,23.3,771.23,4,Yes
Male,Group_C,64.8,72.3,1.85,13.5,2510.31,4,Yes
Male,Group_C,58.8,51.2,5.84,53.4,1299.48,1,Yes
Female,Group_A,49.5,50.1,7.09,60.9,2827.73,3,No
Male,Group_C,66.1,71.4,9.26,79.2,73.22,1,Yes
Male,Group_A,60.3,70.2,10.84,95.4,371.45,4,No
Female,Group_B,63.0,66.4,8.64,76.1,407.79,3,Yes
Female,Group_B,68.0,66.8,7.45,63.8,629.51,3,Yes
Female,Group_B,40.0,38.9,6.32,50.0,1844.85,2,Yes
Male,Group_B,49.7,57.1,2.94,35.0,4184.54,4,Yes
Male,Group_C,88.0,89.9,5.71,59.4,7078.7,5,Yes
Female,Group_A,59.9,62.9,8.58,76.7,5412.21,3,Yes
Female,Group_A,39.8,45.9,7.8,71.0,657.78,5,Yes
Female,Group_A,50.5,39.0,3.43,37.4,1745.63,2,Yes
Female,Group_B,89.8,102.8,7.23,75.7,667.22,3,No
Female,Group_B,58.0,57.3,7.06,58.6,921.5,5,Yes
Female,Group_A,76.6,80.8,6.7,61.5,2100.8,3,No
Male,Group_B,66.2,60.7,5.94,48.9,211.62,5,Yes
Male,Group_A,60.2,61.0,7.33,70.5,738.37,2,No
Male,Group_A,72.8,82.0,7.39,68.4,8217.61,1,Yes
Female,Group_A,41.2,34.6,4.72,48.8,1882.73,5,Yes
Female,Group_A,50.6,59.2,6.91,66.0,1768.45,1,Yes
Female,Group_A,60.1,61.7,5.62,59.9,44.02,5,No
Female,Group_A,51.6,57.0,3.03,36.9,852.66,5,No
Female,Group_A,59.2,65.5,4.88,53.2,6036.3,2,No
Female,Group_B,73.5,78.7,2.87,27.7,539.64,3,No
Male,Group_A,66.3,65.0,7.96,79.6,1609.07,2,Yes
Male,Group_A,78.3,79.5,6.71,60.1,43.3,3,Yes
Female,Group_B,67.0,62.6,5.29,49.0,1952.19,1,Yes
Male,Group_B,74.9,80.4,8.84,82.1,63.74,2,No
Female,Group_B,64.4,75.9,6.14,60.6,5137.89,3,Yes
Male,Group_A,59.1,53.0,3.14,29.7,5226.4,3,No
Female,Group_C,79.8,79.0,5.12,50.1,4649.86,5,No
Female,Group_C,57.9,60.0,9.27,91.6,999.56,4,No
Male,Group_B,68.4,72.3,4.66,39.9,5446.38,4,No
Male,Group_C,72.7,80.1,6.55,69.8,2349.2,3,No
Female,Group_B,73.4,75.7,7.49,68.7,1404.3,4,Yes
Female,Group_A,53.3,54.8,7.18,55.8,2945.13,3,No
Male,Group_C,75.5,84.0,10.9,90.4,37.25,4,No
Male,Group_A,55.2,61.5,3.65,34.4,462.82,5,Yes
Female,Group_C,73.1,78.8,3.85,37.7,4067.8,3,No
Male,Group_A,70.4,73.9,3.68,38.9,839.78,4,No
Female,Group_C,73.2,81.1,5.41,39.7,2733.98,4,Yes
Female,Group_A,52.9,52.7,8.2,76.5,1458.9,5,Yes
Female,Group_A,70.9,69.9,3.94,36.2,5789.05,4,Yes
Female,Group_C,75.9,82.6,8.23,82.8,9135.73,2,No
Male,Group_A,66.9,61.8,6.07,57.2,6451.26,3,Yes
Male,Group_A,56.8,60.3,3.78,45.0,946.68,1,Yes
Male,Group_A,74.2,75.6,2.5,35.5,647.62,4,Yes
Male,Group_C,66.1,62.1,2.94,39.0,1929.84,1,No
Male,Group_C,48.3,46.6,4.67,44.5,22.08,5,Yes
Male,Group_A,56.0,58.5,5.66,52.4,78.44,2,No
Male,Group_A,59.7,67.9,8.69,78.4,2417.54,2,No
Female,Group_C,80.1,79.8,7.6,74.0,2204.72,3,Yes
Male,Group_C,78.3,87.4,4.32,42.0,15654.08,4,No
Male,Group_A,78.3,81.6,6.82,63.9,676.35,2,No
Female,Group_A,67.3,76.9,9.3,85.8,895.64,3,Yes
Male,Group_A,74.1,74.1,9.75,83.5,361.56,3,No
Male,Group_B,53.6,56.3,5.37,48.1,7486.44,2,Yes
Female,Group_C,65.1,69.9,7.92,72.5,4512.68,2,No
Male,Group_B,69.5,71.6,8.78,80.1,5183.64,4,No
Male,Group_C,54.3,62.0,2.99,36.1,6991.84,3,Yes
Male,Group_C,67.1,59.1,4.98,53.2,2232.69,1,Yes
Female,Group_C,81.9,97.0,10.44,88.0,1800.03,4,No
Male,Group_C,70.6,77.9,5.4,49.1,1203.19,5,No
Male,Group_C,74.2,76.3,0.14,6.3,2669.05,4,Yes
Female,Group_C,40.5,40.7,5.76,63.1,1816.94,3,No
Male,Group_C,80.6,79.2,8.25,75.4,1802.06,5,No
Female,Group_B,63.1,69.4,6.01,58.2,8290.43,5,No
Female,Group_A,57.3,65.3,7.43,69.7,12411.41,4,No
Male,Group_A,63.3,65.4,7.88,69.4,4776.04,3,Yes
Female,Group_B,50.1,58.7,5.29,60.1,4241.1,3,Yes
Female,Group_B,75.5,73.9,4.96,51.7,3423.54,4,Yes
Male,Group_B,61.6,59.2,6.31,60.7,544.83,2,Yes
Female,Group_B,57.6,69.7,6.36,55.3,182.77,3,Yes
Female,Group_C,63.3,69.3,6.11,53.1,3520.59,4,Yes
Male,Group_A,76.2,86.2,6.19,58.0,3914.54,4,No
Male,Group_C,66.3,65.0,4.5,42.5,144.34,3,Yes
Male,Group_A,50.9,49.3,7.5,64.7,7895.42,4,No
Female,Group_A,69.6,70.9,7.2,65.7,286.69,2,No
Male,Group_B,55.7,54.6,3.33,35.5,1010.2,3,No
