Exam_Score,Group
79,science
74,science
80,science
87,science
73,science
73,science
88,science
81,science
71,science
79,science
71,science
71,science
77,science
60,science
61,science
71,science
67,science
78,science
68,science
64,science
87,science
73,science
76,science
64,science
71,science
76,science
66,science
78,science
70,science
73,science
70,science
90,science
75,science
67,science
82,science
65,science
77,science
59,science
64,science
77,science
81,science
76,science
74,science
73,science
63,science
69,science
71,science
83,science
78,science
61,science
78,science
72,science
70,science
80,science
83,science
82,science
68,science
73,science
78,science
83,science
71,science
74,science
66,science
65,science
82,science
86,science
74,science
83,science
78,science
70,science
78,science
87,science
75,science
88,science
54,science
82,science
76,science
73,science
76,science
59,science
73,science
78,science
87,science
71,science
69,science
71,science
82,science
78,science
71,science
79,science
76,science
83,science
69,science
72,science
72,science
63,science
77,science
77,science
75,science
73,science
64,science
72,science
72,science
69,science
74,science
78,science
90,science
76,science
77,science
74,science
60,science
75,science
75,science
95,science
73,science
77,science
75,science
66,science
84,science
81,science
81,science
68,science
86,science
64,science
80,science
93,science
67,science
70,science
76,science
71,science
63,science
76,science
67,science
79,science
68,science
87,science
69,science
72,science
82,science
65,science
77,science
85,science
62,science
76,science
77,science
81,science
65,science
64,science
79,science
77,science
67,commerce
68,commerce
60,commerce
67,commerce
67,commerce
59,commerce
80,commerce
69,commerce
55,commerce
70,commerce
57,commerce
71,commerce
74,commerce
58,commerce
73,commerce
68,commerce
72,commerce
80,commerce
63,commerce
59,commerce
58,commerce
58,commerce
64,commerce
68,commerce
67,commerce
72,commerce
65,commerce
77,commerce
63,commerce
87,commerce
70,commerce
58,commerce
56,commerce
69,commerce
63,commerce
71,commerce
69,commerce
64,commerce
58,commerce
53,commerce
61,commerce
72,commerce
67,commerce
55,commerce
66,commerce
68,commerce
58,commerce
66,commerce
65,commerce
56,commerce
68,commerce
69,commerce
74,commerce
73,commerce
54,commerce
57,commerce
69,commerce
69,commerce
69,commerce
96,commerce
70,commerce
74,commerce
73,commerce
70,commerce
62,commerce
71,commerce
59,commerce
63,commerce
61,commerce
66,commerce
84,commerce
50,commerce
70,commerce
52,commerce
61,commerce
74,commerce
66,commerce
56,commerce
59,commerce
70,commerce
59,commerce
67,commerce
65,commerce
60,commerce
82,commerce
70,commerce
49,commerce
66,commerce
60,commerce
72,commerce
59,commerce
64,commerce
69,commerce
72,commerce
55,commerce
62,commerce
61,commerce
60,commerce
79,commerce
68,commerce
55,commerce
72,commerce
82,commerce
73,commerce
53,commerce
61,commerce
75,commerce
59,commerce
69,commerce
71,commerce
58,commerce
65,commerce
39,commerce
57,commerce
63,commerce
55,commerce
78,commerce
54,commerce
61,commerce
66,commerce
77,commerce
54,commerce
74,commerce
65,commerce
57,commerce
69,commerce
67,commerce
60,commerce
66,commerce
62,commerce
66,commerce
70,commerce
78,commerce
55,commerce
82,commerce
49,commerce
64,commerce
70,commerce
67,commerce
60,commerce
63,commerce
61,commerce
60,commerce
72,commerce
68,commerce
59,commerce
72,commerce
67,commerce
72,commerce
70,commerce
53,arts
56,arts
66,arts
65,arts
60,arts
61,arts
70,arts
55,arts
64,arts
58,arts
58,arts
69,arts
67,arts
67,arts
70,arts
60,arts
65,arts
58,arts
63,arts
59,arts
61,arts
65,arts
53,arts
77,arts
52,arts
50,arts
69,arts
66,arts
65,arts
65,arts
60,arts
53,arts
61,arts
55,arts
68,arts
59,arts
53,arts
57,arts
63,arts
55,arts
53,arts
62,arts
62,arts
56,arts
56,arts
62,arts
48,arts
49,arts
54,arts
58,arts
62,arts
72,arts
67,arts
59,arts
60,arts
52,arts
60,arts
58,arts
63,arts
53,arts
64,arts
72,arts
59,arts
63,arts
66,arts
57,arts
62,arts
60,arts
61,arts
54,arts
60,arts
64,arts
72,arts
68,arts
77,arts
54,arts
67,arts
61,arts
78,arts
54,arts
53,arts
55,arts
43,arts
56,arts
54,arts
61,arts
63,arts
75,arts
68,arts
55,arts
53,arts
64,arts
49,arts
75,arts
69,arts
56,arts
46,arts
71,arts
59,arts
70,arts
47,arts
55,arts
60,arts
60,arts
56,arts
65,arts
51,arts
59,arts
61,arts
64,arts
66,arts
51,arts
48,arts
70,arts
63,arts
54,arts
72,arts
61,arts
69,arts
61,arts
76,arts
74,arts
58,arts
68,arts
65,arts
71,arts
52,arts
65,arts
68,arts
46,arts
51,arts
44,arts
58,arts
66,arts
72,arts
61,arts
73,arts
49,arts
46,arts
60,arts
63,arts
60,arts
43,arts
59,arts
50,arts
65,arts
63,arts
52,arts
56,arts
52,arts
